	timestamp	date	activity
0	2003-05-07 12:00:00	2003-05-07	0
1	2003-05-07 12:01:00	2003-05-07	143
2	2003-05-07 12:02:00	2003-05-07	0
3	2003-05-07 12:03:00	2003-05-07	20
4	2003-05-07 12:04:00	2003-05-07	166
5	2003-05-07 12:05:00	2003-05-07	160
6	2003-05-07 12:06:00	2003-05-07	17
7	2003-05-07 12:07:00	2003-05-07	646
8	2003-05-07 12:08:00	2003-05-07	978
9	2003-05-07 12:09:00	2003-05-07	306
10	2003-05-07 12:10:00	2003-05-07	277
11	2003-05-07 12:11:00	2003-05-07	439
12	2003-05-07 12:12:00	2003-05-07	130
13	2003-05-07 12:13:00	2003-05-07	32
14	2003-05-07 12:14:00	2003-05-07	184
15	2003-05-07 12:15:00	2003-05-07	454
16	2003-05-07 12:16:00	2003-05-07	783
17	2003-05-07 12:17:00	2003-05-07	386
18	2003-05-07 12:18:00	2003-05-07	306
19	2003-05-07 12:19:00	2003-05-07	120
20	2003-05-07 12:20:00	2003-05-07	268
21	2003-05-07 12:21:00	2003-05-07	268
22	2003-05-07 12:22:00	2003-05-07	204
23	2003-05-07 12:23:00	2003-05-07	485
24	2003-05-07 12:24:00	2003-05-07	485
25	2003-05-07 12:25:00	2003-05-07	328
26	2003-05-07 12:26:00	2003-05-07	61
27	2003-05-07 12:27:00	2003-05-07	172
28	2003-05-07 12:28:00	2003-05-07	1221
29	2003-05-07 12:29:00	2003-05-07	783
30	2003-05-07 12:30:00	2003-05-07	398
31	2003-05-07 12:31:00	2003-05-07	469
32	2003-05-07 12:32:00	2003-05-07	190
33	2003-05-07 12:33:00	2003-05-07	242
34	2003-05-07 12:34:00	2003-05-07	242
35	2003-05-07 12:35:00	2003-05-07	212
36	2003-05-07 12:36:00	2003-05-07	91
37	2003-05-07 12:37:00	2003-05-07	116
38	2003-05-07 12:38:00	2003-05-07	259
39	2003-05-07 12:39:00	2003-05-07	667
40	2003-05-07 12:40:00	2003-05-07	783
41	2003-05-07 12:41:00	2003-05-07	469
42	2003-05-07 12:42:00	2003-05-07	485
43	2003-05-07 12:43:00	2003-05-07	587
44	2003-05-07 12:44:00	2003-05-07	568
45	2003-05-07 12:45:00	2003-05-07	306
46	2003-05-07 12:46:00	2003-05-07	134
47	2003-05-07 12:47:00	2003-05-07	242
48	2003-05-07 12:48:00	2003-05-07	139
49	2003-05-07 12:49:00	2003-05-07	235
50	2003-05-07 12:50:00	2003-05-07	197
51	2003-05-07 12:51:00	2003-05-07	667
52	2003-05-07 12:52:00	2003-05-07	517
53	2003-05-07 12:53:00	2003-05-07	328
54	2003-05-07 12:54:00	2003-05-07	759
55	2003-05-07 12:55:00	2003-05-07	8
56	2003-05-07 12:56:00	2003-05-07	306
57	2003-05-07 12:57:00	2003-05-07	689
58	2003-05-07 12:58:00	2003-05-07	469
59	2003-05-07 12:59:00	2003-05-07	197
60	2003-05-07 13:00:00	2003-05-07	306
61	2003-05-07 13:01:00	2003-05-07	286
62	2003-05-07 13:02:00	2003-05-07	12
63	2003-05-07 13:03:00	2003-05-07	0
64	2003-05-07 13:04:00	2003-05-07	130
65	2003-05-07 13:05:00	2003-05-07	160
66	2003-05-07 13:06:00	2003-05-07	296
67	2003-05-07 13:07:00	2003-05-07	317
68	2003-05-07 13:08:00	2003-05-07	338
69	2003-05-07 13:09:00	2003-05-07	277
70	2003-05-07 13:10:00	2003-05-07	88
71	2003-05-07 13:11:00	2003-05-07	79
72	2003-05-07 13:12:00	2003-05-07	197
73	2003-05-07 13:13:00	2003-05-07	154
74	2003-05-07 13:14:00	2003-05-07	172
75	2003-05-07 13:15:00	2003-05-07	250
76	2003-05-07 13:16:00	2003-05-07	398
77	2003-05-07 13:17:00	2003-05-07	52
78	2003-05-07 13:18:00	2003-05-07	38
79	2003-05-07 13:19:00	2003-05-07	70
80	2003-05-07 13:20:00	2003-05-07	8
81	2003-05-07 13:21:00	2003-05-07	517
82	2003-05-07 13:22:00	2003-05-07	14
83	2003-05-07 13:23:00	2003-05-07	178
84	2003-05-07 13:24:00	2003-05-07	250
85	2003-05-07 13:25:00	2003-05-07	67
86	2003-05-07 13:26:00	2003-05-07	190
87	2003-05-07 13:27:00	2003-05-07	296
88	2003-05-07 13:28:00	2003-05-07	190
89	2003-05-07 13:29:00	2003-05-07	184
90	2003-05-07 13:30:00	2003-05-07	154
91	2003-05-07 13:31:00	2003-05-07	349
92	2003-05-07 13:32:00	2003-05-07	197
93	2003-05-07 13:33:00	2003-05-07	286
94	2003-05-07 13:34:00	2003-05-07	197
95	2003-05-07 13:35:00	2003-05-07	242
96	2003-05-07 13:36:00	2003-05-07	689
97	2003-05-07 13:37:00	2003-05-07	166
98	2003-05-07 13:38:00	2003-05-07	32
99	2003-05-07 13:39:00	2003-05-07	398
100	2003-05-07 13:40:00	2003-05-07	485
101	2003-05-07 13:41:00	2003-05-07	296
102	2003-05-07 13:42:00	2003-05-07	469
103	2003-05-07 13:43:00	2003-05-07	398
104	2003-05-07 13:44:00	2003-05-07	296
105	2003-05-07 13:45:00	2003-05-07	809
106	2003-05-07 13:46:00	2003-05-07	948
107	2003-05-07 13:47:00	2003-05-07	712
108	2003-05-07 13:48:00	2003-05-07	835
109	2003-05-07 13:49:00	2003-05-07	349
110	2003-05-07 13:50:00	2003-05-07	712
111	2003-05-07 13:51:00	2003-05-07	667
112	2003-05-07 13:52:00	2003-05-07	667
113	2003-05-07 13:53:00	2003-05-07	485
114	2003-05-07 13:54:00	2003-05-07	361
115	2003-05-07 13:55:00	2003-05-07	361
116	2003-05-07 13:56:00	2003-05-07	0
117	2003-05-07 13:57:00	2003-05-07	0
118	2003-05-07 13:58:00	2003-05-07	0
119	2003-05-07 13:59:00	2003-05-07	0
120	2003-05-07 14:00:00	2003-05-07	0
121	2003-05-07 14:01:00	2003-05-07	0
122	2003-05-07 14:02:00	2003-05-07	21
123	2003-05-07 14:03:00	2003-05-07	67
124	2003-05-07 14:04:00	2003-05-07	88
125	2003-05-07 14:05:00	2003-05-07	43
126	2003-05-07 14:06:00	2003-05-07	485
127	2003-05-07 14:07:00	2003-05-07	568
128	2003-05-07 14:08:00	2003-05-07	550
129	2003-05-07 14:09:00	2003-05-07	328
130	2003-05-07 14:10:00	2003-05-07	64
131	2003-05-07 14:11:00	2003-05-07	58
132	2003-05-07 14:12:00	2003-05-07	116
133	2003-05-07 14:13:00	2003-05-07	11
134	2003-05-07 14:14:00	2003-05-07	82
135	2003-05-07 14:15:00	2003-05-07	250
136	2003-05-07 14:16:00	2003-05-07	172
137	2003-05-07 14:17:00	2003-05-07	306
138	2003-05-07 14:18:00	2003-05-07	227
139	2003-05-07 14:19:00	2003-05-07	120
140	2003-05-07 14:20:00	2003-05-07	61
141	2003-05-07 14:21:00	2003-05-07	172
142	2003-05-07 14:22:00	2003-05-07	533
143	2003-05-07 14:23:00	2003-05-07	919
144	2003-05-07 14:24:00	2003-05-07	862
145	2003-05-07 14:25:00	2003-05-07	139
146	2003-05-07 14:26:00	2003-05-07	64
147	2003-05-07 14:27:00	2003-05-07	58
148	2003-05-07 14:28:00	2003-05-07	373
149	2003-05-07 14:29:00	2003-05-07	469
150	2003-05-07 14:30:00	2003-05-07	286
151	2003-05-07 14:31:00	2003-05-07	98
152	2003-05-07 14:32:00	2003-05-07	120
153	2003-05-07 14:33:00	2003-05-07	134
154	2003-05-07 14:34:00	2003-05-07	550
155	2003-05-07 14:35:00	2003-05-07	411
156	2003-05-07 14:36:00	2003-05-07	0
157	2003-05-07 14:37:00	2003-05-07	0
158	2003-05-07 14:38:00	2003-05-07	73
159	2003-05-07 14:39:00	2003-05-07	0
160	2003-05-07 14:40:00	2003-05-07	1146
161	2003-05-07 14:41:00	2003-05-07	1010
162	2003-05-07 14:42:00	2003-05-07	689
163	2003-05-07 14:43:00	2003-05-07	268
164	2003-05-07 14:44:00	2003-05-07	454
165	2003-05-07 14:45:00	2003-05-07	44
166	2003-05-07 14:46:00	2003-05-07	204
167	2003-05-07 14:47:00	2003-05-07	0
168	2003-05-07 14:48:00	2003-05-07	349
169	2003-05-07 14:49:00	2003-05-07	500
170	2003-05-07 14:50:00	2003-05-07	268
171	2003-05-07 14:51:00	2003-05-07	626
172	2003-05-07 14:52:00	2003-05-07	38
173	2003-05-07 14:53:00	2003-05-07	533
174	2003-05-07 14:54:00	2003-05-07	469
175	2003-05-07 14:55:00	2003-05-07	361
176	2003-05-07 14:56:00	2003-05-07	425
177	2003-05-07 14:57:00	2003-05-07	306
178	2003-05-07 14:58:00	2003-05-07	148
179	2003-05-07 14:59:00	2003-05-07	35
180	2003-05-07 15:00:00	2003-05-07	38
181	2003-05-07 15:01:00	2003-05-07	85
182	2003-05-07 15:02:00	2003-05-07	0
183	2003-05-07 15:03:00	2003-05-07	38
184	2003-05-07 15:04:00	2003-05-07	52
185	2003-05-07 15:05:00	2003-05-07	49
186	2003-05-07 15:06:00	2003-05-07	338
187	2003-05-07 15:07:00	2003-05-07	52
188	2003-05-07 15:08:00	2003-05-07	70
189	2003-05-07 15:09:00	2003-05-07	0
190	2003-05-07 15:10:00	2003-05-07	0
191	2003-05-07 15:11:00	2003-05-07	500
192	2003-05-07 15:12:00	2003-05-07	517
193	2003-05-07 15:13:00	2003-05-07	533
194	2003-05-07 15:14:00	2003-05-07	411
195	2003-05-07 15:15:00	2003-05-07	286
196	2003-05-07 15:16:00	2003-05-07	646
197	2003-05-07 15:17:00	2003-05-07	712
198	2003-05-07 15:18:00	2003-05-07	1341
199	2003-05-07 15:19:00	2003-05-07	1570
200	2003-05-07 15:20:00	2003-05-07	306
201	2003-05-07 15:21:00	2003-05-07	154
202	2003-05-07 15:22:00	2003-05-07	116
203	2003-05-07 15:23:00	2003-05-07	411
204	2003-05-07 15:24:00	2003-05-07	82
205	2003-05-07 15:25:00	2003-05-07	250
206	2003-05-07 15:26:00	2003-05-07	120
207	2003-05-07 15:27:00	2003-05-07	306
208	2003-05-07 15:28:00	2003-05-07	73
209	2003-05-07 15:29:00	2003-05-07	17
210	2003-05-07 15:30:00	2003-05-07	259
211	2003-05-07 15:31:00	2003-05-07	349
212	2003-05-07 15:32:00	2003-05-07	111
213	2003-05-07 15:33:00	2003-05-07	178
214	2003-05-07 15:34:00	2003-05-07	219
215	2003-05-07 15:35:00	2003-05-07	277
216	2003-05-07 15:36:00	2003-05-07	349
217	2003-05-07 15:37:00	2003-05-07	277
218	2003-05-07 15:38:00	2003-05-07	116
219	2003-05-07 15:39:00	2003-05-07	0
220	2003-05-07 15:40:00	2003-05-07	517
221	2003-05-07 15:41:00	2003-05-07	0
222	2003-05-07 15:42:00	2003-05-07	52
223	2003-05-07 15:43:00	2003-05-07	0
224	2003-05-07 15:44:00	2003-05-07	12
225	2003-05-07 15:45:00	2003-05-07	11
226	2003-05-07 15:46:00	2003-05-07	0
227	2003-05-07 15:47:00	2003-05-07	24
228	2003-05-07 15:48:00	2003-05-07	139
229	2003-05-07 15:49:00	2003-05-07	143
230	2003-05-07 15:50:00	2003-05-07	0
231	2003-05-07 15:51:00	2003-05-07	587
232	2003-05-07 15:52:00	2003-05-07	64
233	2003-05-07 15:53:00	2003-05-07	116
234	2003-05-07 15:54:00	2003-05-07	14
235	2003-05-07 15:55:00	2003-05-07	8
236	2003-05-07 15:56:00	2003-05-07	134
237	2003-05-07 15:57:00	2003-05-07	14
238	2003-05-07 15:58:00	2003-05-07	23
239	2003-05-07 15:59:00	2003-05-07	61
240	2003-05-07 16:00:00	2003-05-07	15
241	2003-05-07 16:01:00	2003-05-07	0
242	2003-05-07 16:02:00	2003-05-07	0
243	2003-05-07 16:03:00	2003-05-07	646
244	2003-05-07 16:04:00	2003-05-07	587
245	2003-05-07 16:05:00	2003-05-07	439
246	2003-05-07 16:06:00	2003-05-07	197
247	2003-05-07 16:07:00	2003-05-07	425
248	2003-05-07 16:08:00	2003-05-07	361
249	2003-05-07 16:09:00	2003-05-07	338
250	2003-05-07 16:10:00	2003-05-07	338
251	2003-05-07 16:11:00	2003-05-07	306
252	2003-05-07 16:12:00	2003-05-07	98
253	2003-05-07 16:13:00	2003-05-07	32
254	2003-05-07 16:14:00	2003-05-07	160
255	2003-05-07 16:15:00	2003-05-07	306
256	2003-05-07 16:16:00	2003-05-07	250
257	2003-05-07 16:17:00	2003-05-07	0
258	2003-05-07 16:18:00	2003-05-07	55
259	2003-05-07 16:19:00	2003-05-07	107
260	2003-05-07 16:20:00	2003-05-07	35
261	2003-05-07 16:21:00	2003-05-07	52
262	2003-05-07 16:22:00	2003-05-07	0
263	2003-05-07 16:23:00	2003-05-07	32
264	2003-05-07 16:24:00	2003-05-07	227
265	2003-05-07 16:25:00	2003-05-07	411
266	2003-05-07 16:26:00	2003-05-07	517
267	2003-05-07 16:27:00	2003-05-07	439
268	2003-05-07 16:28:00	2003-05-07	317
269	2003-05-07 16:29:00	2003-05-07	242
270	2003-05-07 16:30:00	2003-05-07	317
271	2003-05-07 16:31:00	2003-05-07	130
272	2003-05-07 16:32:00	2003-05-07	0
273	2003-05-07 16:33:00	2003-05-07	79
274	2003-05-07 16:34:00	2003-05-07	0
275	2003-05-07 16:35:00	2003-05-07	38
276	2003-05-07 16:36:00	2003-05-07	143
277	2003-05-07 16:37:00	2003-05-07	190
278	2003-05-07 16:38:00	2003-05-07	12
279	2003-05-07 16:39:00	2003-05-07	70
280	2003-05-07 16:40:00	2003-05-07	70
281	2003-05-07 16:41:00	2003-05-07	386
282	2003-05-07 16:42:00	2003-05-07	197
283	2003-05-07 16:43:00	2003-05-07	9
284	2003-05-07 16:44:00	2003-05-07	0
285	2003-05-07 16:45:00	2003-05-07	411
286	2003-05-07 16:46:00	2003-05-07	759
287	2003-05-07 16:47:00	2003-05-07	259
288	2003-05-07 16:48:00	2003-05-07	1111
289	2003-05-07 16:49:00	2003-05-07	1182
290	2003-05-07 16:50:00	2003-05-07	890
291	2003-05-07 16:51:00	2003-05-07	500
292	2003-05-07 16:52:00	2003-05-07	328
293	2003-05-07 16:53:00	2003-05-07	38
294	2003-05-07 16:54:00	2003-05-07	0
295	2003-05-07 16:55:00	2003-05-07	76
296	2003-05-07 16:56:00	2003-05-07	166
297	2003-05-07 16:57:00	2003-05-07	8
298	2003-05-07 16:58:00	2003-05-07	0
299	2003-05-07 16:59:00	2003-05-07	12
300	2003-05-07 17:00:00	2003-05-07	306
301	2003-05-07 17:01:00	2003-05-07	286
302	2003-05-07 17:02:00	2003-05-07	809
303	2003-05-07 17:03:00	2003-05-07	61
304	2003-05-07 17:04:00	2003-05-07	212
305	2003-05-07 17:05:00	2003-05-07	154
306	2003-05-07 17:06:00	2003-05-07	373
307	2003-05-07 17:07:00	2003-05-07	783
308	2003-05-07 17:08:00	2003-05-07	550
309	2003-05-07 17:09:00	2003-05-07	485
310	2003-05-07 17:10:00	2003-05-07	219
311	2003-05-07 17:11:00	2003-05-07	306
312	2003-05-07 17:12:00	2003-05-07	386
313	2003-05-07 17:13:00	2003-05-07	64
314	2003-05-07 17:14:00	2003-05-07	20
315	2003-05-07 17:15:00	2003-05-07	8
316	2003-05-07 17:16:00	2003-05-07	0
317	2003-05-07 17:17:00	2003-05-07	58
318	2003-05-07 17:18:00	2003-05-07	317
319	2003-05-07 17:19:00	2003-05-07	500
320	2003-05-07 17:20:00	2003-05-07	134
321	2003-05-07 17:21:00	2003-05-07	469
322	2003-05-07 17:22:00	2003-05-07	0
323	2003-05-07 17:23:00	2003-05-07	52
324	2003-05-07 17:24:00	2003-05-07	485
325	2003-05-07 17:25:00	2003-05-07	242
326	2003-05-07 17:26:00	2003-05-07	8
327	2003-05-07 17:27:00	2003-05-07	52
328	2003-05-07 17:28:00	2003-05-07	20
329	2003-05-07 17:29:00	2003-05-07	130
330	2003-05-07 17:30:00	2003-05-07	178
331	2003-05-07 17:31:00	2003-05-07	3
332	2003-05-07 17:32:00	2003-05-07	469
333	2003-05-07 17:33:00	2003-05-07	98
334	2003-05-07 17:34:00	2003-05-07	386
335	2003-05-07 17:35:00	2003-05-07	533
336	2003-05-07 17:36:00	2003-05-07	204
337	2003-05-07 17:37:00	2003-05-07	61
338	2003-05-07 17:38:00	2003-05-07	44
339	2003-05-07 17:39:00	2003-05-07	286
340	2003-05-07 17:40:00	2003-05-07	40
341	2003-05-07 17:41:00	2003-05-07	227
342	2003-05-07 17:42:00	2003-05-07	52
343	2003-05-07 17:43:00	2003-05-07	154
344	2003-05-07 17:44:00	2003-05-07	107
345	2003-05-07 17:45:00	2003-05-07	32
346	2003-05-07 17:46:00	2003-05-07	49
347	2003-05-07 17:47:00	2003-05-07	277
348	2003-05-07 17:48:00	2003-05-07	88
349	2003-05-07 17:49:00	2003-05-07	148
350	2003-05-07 17:50:00	2003-05-07	91
351	2003-05-07 17:51:00	2003-05-07	41
352	2003-05-07 17:52:00	2003-05-07	0
353	2003-05-07 17:53:00	2003-05-07	425
354	2003-05-07 17:54:00	2003-05-07	306
355	2003-05-07 17:55:00	2003-05-07	212
356	2003-05-07 17:56:00	2003-05-07	268
