	timestamp	date	activity
357	2003-05-07 17:57:00	2003-05-07	35
358	2003-05-07 17:58:00	2003-05-07	134
359	2003-05-07 17:59:00	2003-05-07	154
360	2003-05-07 18:00:00	2003-05-07	166
361	2003-05-07 18:01:00	2003-05-07	0
362	2003-05-07 18:02:00	2003-05-07	349
363	2003-05-07 18:03:00	2003-05-07	148
364	2003-05-07 18:04:00	2003-05-07	439
365	2003-05-07 18:05:00	2003-05-07	134
366	2003-05-07 18:06:00	2003-05-07	386
367	2003-05-07 18:07:00	2003-05-07	250
368	2003-05-07 18:08:00	2003-05-07	219
369	2003-05-07 18:09:00	2003-05-07	32
370	2003-05-07 18:10:00	2003-05-07	52
371	2003-05-07 18:11:00	2003-05-07	58
372	2003-05-07 18:12:00	2003-05-07	102
373	2003-05-07 18:13:00	2003-05-07	172
374	2003-05-07 18:14:00	2003-05-07	102
375	2003-05-07 18:15:00	2003-05-07	568
376	2003-05-07 18:16:00	2003-05-07	734
377	2003-05-07 18:17:00	2003-05-07	439
378	2003-05-07 18:18:00	2003-05-07	689
379	2003-05-07 18:19:00	2003-05-07	91
380	2003-05-07 18:20:00	2003-05-07	26
381	2003-05-07 18:21:00	2003-05-07	116
382	2003-05-07 18:22:00	2003-05-07	197
383	2003-05-07 18:23:00	2003-05-07	11
384	2003-05-07 18:24:00	2003-05-07	134
385	2003-05-07 18:25:00	2003-05-07	79
386	2003-05-07 18:26:00	2003-05-07	34
387	2003-05-07 18:27:00	2003-05-07	88
388	2003-05-07 18:28:00	2003-05-07	85
389	2003-05-07 18:29:00	2003-05-07	184
390	2003-05-07 18:30:00	2003-05-07	73
391	2003-05-07 18:31:00	2003-05-07	143
392	2003-05-07 18:32:00	2003-05-07	517
393	2003-05-07 18:33:00	2003-05-07	14
394	2003-05-07 18:34:00	2003-05-07	0
395	2003-05-07 18:35:00	2003-05-07	70
396	2003-05-07 18:36:00	2003-05-07	0
397	2003-05-07 18:37:00	2003-05-07	0
398	2003-05-07 18:38:00	2003-05-07	3
399	2003-05-07 18:39:00	2003-05-07	0
400	2003-05-07 18:40:00	2003-05-07	26
401	2003-05-07 18:41:00	2003-05-07	34
402	2003-05-07 18:42:00	2003-05-07	0
403	2003-05-07 18:43:00	2003-05-07	0
404	2003-05-07 18:44:00	2003-05-07	0
405	2003-05-07 18:45:00	2003-05-07	24
406	2003-05-07 18:46:00	2003-05-07	79
407	2003-05-07 18:47:00	2003-05-07	26
408	2003-05-07 18:48:00	2003-05-07	0
409	2003-05-07 18:49:00	2003-05-07	0
410	2003-05-07 18:50:00	2003-05-07	0
411	2003-05-07 18:51:00	2003-05-07	18
412	2003-05-07 18:52:00	2003-05-07	76
413	2003-05-07 18:53:00	2003-05-07	91
414	2003-05-07 18:54:00	2003-05-07	94
415	2003-05-07 18:55:00	2003-05-07	9
416	2003-05-07 18:56:00	2003-05-07	134
417	2003-05-07 18:57:00	2003-05-07	49
418	2003-05-07 18:58:00	2003-05-07	11
419	2003-05-07 18:59:00	2003-05-07	172
420	2003-05-07 19:00:00	2003-05-07	500
421	2003-05-07 19:01:00	2003-05-07	58
422	2003-05-07 19:02:00	2003-05-07	46
423	2003-05-07 19:03:00	2003-05-07	30
424	2003-05-07 19:04:00	2003-05-07	286
425	2003-05-07 19:05:00	2003-05-07	373
426	2003-05-07 19:06:00	2003-05-07	55
427	2003-05-07 19:07:00	2003-05-07	6
428	2003-05-07 19:08:00	2003-05-07	61
429	2003-05-07 19:09:00	2003-05-07	40
430	2003-05-07 19:10:00	2003-05-07	107
431	2003-05-07 19:11:00	2003-05-07	64
432	2003-05-07 19:12:00	2003-05-07	3
433	2003-05-07 19:13:00	2003-05-07	21
434	2003-05-07 19:14:00	2003-05-07	102
435	2003-05-07 19:15:00	2003-05-07	15
436	2003-05-07 19:16:00	2003-05-07	12
437	2003-05-07 19:17:00	2003-05-07	34
438	2003-05-07 19:18:00	2003-05-07	0
439	2003-05-07 19:19:00	2003-05-07	15
440	2003-05-07 19:20:00	2003-05-07	0
441	2003-05-07 19:21:00	2003-05-07	44
442	2003-05-07 19:22:00	2003-05-07	85
443	2003-05-07 19:23:00	2003-05-07	49
444	2003-05-07 19:24:00	2003-05-07	24
445	2003-05-07 19:25:00	2003-05-07	0
446	2003-05-07 19:26:00	2003-05-07	20
447	2003-05-07 19:27:00	2003-05-07	47
448	2003-05-07 19:28:00	2003-05-07	91
449	2003-05-07 19:29:00	2003-05-07	91
450	2003-05-07 19:30:00	2003-05-07	61
451	2003-05-07 19:31:00	2003-05-07	0
452	2003-05-07 19:32:00	2003-05-07	67
453	2003-05-07 19:33:00	2003-05-07	30
454	2003-05-07 19:34:00	2003-05-07	0
455	2003-05-07 19:35:00	2003-05-07	3
456	2003-05-07 19:36:00	2003-05-07	0
457	2003-05-07 19:37:00	2003-05-07	148
458	2003-05-07 19:38:00	2003-05-07	0
459	2003-05-07 19:39:00	2003-05-07	12
460	2003-05-07 19:40:00	2003-05-07	0
461	2003-05-07 19:41:00	2003-05-07	46
462	2003-05-07 19:42:00	2003-05-07	160
463	2003-05-07 19:43:00	2003-05-07	40
464	2003-05-07 19:44:00	2003-05-07	154
465	2003-05-07 19:45:00	2003-05-07	190
466	2003-05-07 19:46:00	2003-05-07	0
467	2003-05-07 19:47:00	2003-05-07	0
468	2003-05-07 19:48:00	2003-05-07	23
469	2003-05-07 19:49:00	2003-05-07	0
470	2003-05-07 19:50:00	2003-05-07	76
471	2003-05-07 19:51:00	2003-05-07	29
472	2003-05-07 19:52:00	2003-05-07	160
473	2003-05-07 19:53:00	2003-05-07	34
474	2003-05-07 19:54:00	2003-05-07	98
475	2003-05-07 19:55:00	2003-05-07	0
476	2003-05-07 19:56:00	2003-05-07	18
477	2003-05-07 19:57:00	2003-05-07	0
478	2003-05-07 19:58:00	2003-05-07	0
479	2003-05-07 19:59:00	2003-05-07	0
480	2003-05-07 20:00:00	2003-05-07	0
481	2003-05-07 20:01:00	2003-05-07	73
482	2003-05-07 20:02:00	2003-05-07	21
483	2003-05-07 20:03:00	2003-05-07	82
484	2003-05-07 20:04:00	2003-05-07	55
485	2003-05-07 20:05:00	2003-05-07	9
486	2003-05-07 20:06:00	2003-05-07	0
487	2003-05-07 20:07:00	2003-05-07	9
488	2003-05-07 20:08:00	2003-05-07	38
489	2003-05-07 20:09:00	2003-05-07	34
490	2003-05-07 20:10:00	2003-05-07	37
491	2003-05-07 20:11:00	2003-05-07	190
492	2003-05-07 20:12:00	2003-05-07	58
493	2003-05-07 20:13:00	2003-05-07	0
494	2003-05-07 20:14:00	2003-05-07	3
495	2003-05-07 20:15:00	2003-05-07	102
496	2003-05-07 20:16:00	2003-05-07	18
497	2003-05-07 20:17:00	2003-05-07	40
498	2003-05-07 20:18:00	2003-05-07	21
499	2003-05-07 20:19:00	2003-05-07	296
500	2003-05-07 20:20:00	2003-05-07	34
501	2003-05-07 20:21:00	2003-05-07	0
502	2003-05-07 20:22:00	2003-05-07	0
503	2003-05-07 20:23:00	2003-05-07	197
504	2003-05-07 20:24:00	2003-05-07	398
505	2003-05-07 20:25:00	2003-05-07	373
506	2003-05-07 20:26:00	2003-05-07	485
507	2003-05-07 20:27:00	2003-05-07	107
508	2003-05-07 20:28:00	2003-05-07	76
509	2003-05-07 20:29:00	2003-05-07	55
510	2003-05-07 20:30:00	2003-05-07	125
511	2003-05-07 20:31:00	2003-05-07	76
512	2003-05-07 20:32:00	2003-05-07	27
513	2003-05-07 20:33:00	2003-05-07	5
514	2003-05-07 20:34:00	2003-05-07	14
515	2003-05-07 20:35:00	2003-05-07	242
516	2003-05-07 20:36:00	2003-05-07	61
517	2003-05-07 20:37:00	2003-05-07	160
518	2003-05-07 20:38:00	2003-05-07	49
519	2003-05-07 20:39:00	2003-05-07	190
520	2003-05-07 20:40:00	2003-05-07	154
521	2003-05-07 20:41:00	2003-05-07	55
522	2003-05-07 20:42:00	2003-05-07	14
523	2003-05-07 20:43:00	2003-05-07	24
524	2003-05-07 20:44:00	2003-05-07	46
525	2003-05-07 20:45:00	2003-05-07	0
526	2003-05-07 20:46:00	2003-05-07	64
527	2003-05-07 20:47:00	2003-05-07	55
528	2003-05-07 20:48:00	2003-05-07	111
529	2003-05-07 20:49:00	2003-05-07	102
530	2003-05-07 20:50:00	2003-05-07	116
531	2003-05-07 20:51:00	2003-05-07	94
532	2003-05-07 20:52:00	2003-05-07	0
533	2003-05-07 20:53:00	2003-05-07	197
534	2003-05-07 20:54:00	2003-05-07	130
535	2003-05-07 20:55:00	2003-05-07	296
536	2003-05-07 20:56:00	2003-05-07	166
537	2003-05-07 20:57:00	2003-05-07	166
538	2003-05-07 20:58:00	2003-05-07	197
539	2003-05-07 20:59:00	2003-05-07	250
540	2003-05-07 21:00:00	2003-05-07	212
541	2003-05-07 21:01:00	2003-05-07	212
542	2003-05-07 21:02:00	2003-05-07	17
543	2003-05-07 21:03:00	2003-05-07	38
544	2003-05-07 21:04:00	2003-05-07	82
545	2003-05-07 21:05:00	2003-05-07	14
546	2003-05-07 21:06:00	2003-05-07	5
547	2003-05-07 21:07:00	2003-05-07	9
548	2003-05-07 21:08:00	2003-05-07	0
549	2003-05-07 21:09:00	2003-05-07	0
550	2003-05-07 21:10:00	2003-05-07	0
551	2003-05-07 21:11:00	2003-05-07	0
552	2003-05-07 21:12:00	2003-05-07	120
553	2003-05-07 21:13:00	2003-05-07	178
554	2003-05-07 21:14:00	2003-05-07	73
555	2003-05-07 21:15:00	2003-05-07	21
556	2003-05-07 21:16:00	2003-05-07	0
557	2003-05-07 21:17:00	2003-05-07	111
558	2003-05-07 21:18:00	2003-05-07	20
559	2003-05-07 21:19:00	2003-05-07	0
560	2003-05-07 21:20:00	2003-05-07	9
561	2003-05-07 21:21:00	2003-05-07	0
562	2003-05-07 21:22:00	2003-05-07	0
563	2003-05-07 21:23:00	2003-05-07	3
564	2003-05-07 21:24:00	2003-05-07	0
565	2003-05-07 21:25:00	2003-05-07	58
566	2003-05-07 21:26:00	2003-05-07	85
567	2003-05-07 21:27:00	2003-05-07	0
568	2003-05-07 21:28:00	2003-05-07	0
569	2003-05-07 21:29:00	2003-05-07	0
570	2003-05-07 21:30:00	2003-05-07	0
571	2003-05-07 21:31:00	2003-05-07	0
572	2003-05-07 21:32:00	2003-05-07	79
573	2003-05-07 21:33:00	2003-05-07	26
574	2003-05-07 21:34:00	2003-05-07	107
575	2003-05-07 21:35:00	2003-05-07	277
576	2003-05-07 21:36:00	2003-05-07	23
577	2003-05-07 21:37:00	2003-05-07	85
578	2003-05-07 21:38:00	2003-05-07	8
579	2003-05-07 21:39:00	2003-05-07	15
580	2003-05-07 21:40:00	2003-05-07	0
581	2003-05-07 21:41:00	2003-05-07	76
582	2003-05-07 21:42:00	2003-05-07	85
583	2003-05-07 21:43:00	2003-05-07	91
584	2003-05-07 21:44:00	2003-05-07	91
585	2003-05-07 21:45:00	2003-05-07	0
586	2003-05-07 21:46:00	2003-05-07	0
587	2003-05-07 21:47:00	2003-05-07	29
588	2003-05-07 21:48:00	2003-05-07	0
589	2003-05-07 21:49:00	2003-05-07	0
590	2003-05-07 21:50:00	2003-05-07	88
591	2003-05-07 21:51:00	2003-05-07	76
592	2003-05-07 21:52:00	2003-05-07	3
593	2003-05-07 21:53:00	2003-05-07	11
594	2003-05-07 21:54:00	2003-05-07	27
595	2003-05-07 21:55:00	2003-05-07	23
596	2003-05-07 21:56:00	2003-05-07	0
597	2003-05-07 21:57:00	2003-05-07	0
598	2003-05-07 21:58:00	2003-05-07	5
599	2003-05-07 21:59:00	2003-05-07	0
600	2003-05-07 22:00:00	2003-05-07	0
601	2003-05-07 22:01:00	2003-05-07	35
602	2003-05-07 22:02:00	2003-05-07	184
603	2003-05-07 22:03:00	2003-05-07	0
604	2003-05-07 22:04:00	2003-05-07	3
605	2003-05-07 22:05:00	2003-05-07	0
606	2003-05-07 22:06:00	2003-05-07	3
607	2003-05-07 22:07:00	2003-05-07	0
608	2003-05-07 22:08:00	2003-05-07	0
609	2003-05-07 22:09:00	2003-05-07	0
610	2003-05-07 22:10:00	2003-05-07	41
611	2003-05-07 22:11:00	2003-05-07	361
612	2003-05-07 22:12:00	2003-05-07	37
613	2003-05-07 22:13:00	2003-05-07	37
614	2003-05-07 22:14:00	2003-05-07	0
615	2003-05-07 22:15:00	2003-05-07	14
616	2003-05-07 22:16:00	2003-05-07	88
617	2003-05-07 22:17:00	2003-05-07	0
618	2003-05-07 22:18:00	2003-05-07	0
619	2003-05-07 22:19:00	2003-05-07	0
620	2003-05-07 22:20:00	2003-05-07	18
621	2003-05-07 22:21:00	2003-05-07	29
622	2003-05-07 22:22:00	2003-05-07	0
623	2003-05-07 22:23:00	2003-05-07	6
624	2003-05-07 22:24:00	2003-05-07	3
625	2003-05-07 22:25:00	2003-05-07	67
626	2003-05-07 22:26:00	2003-05-07	49
627	2003-05-07 22:27:00	2003-05-07	47
628	2003-05-07 22:28:00	2003-05-07	43
629	2003-05-07 22:29:00	2003-05-07	107
630	2003-05-07 22:30:00	2003-05-07	160
631	2003-05-07 22:31:00	2003-05-07	24
632	2003-05-07 22:32:00	2003-05-07	0
633	2003-05-07 22:33:00	2003-05-07	14
634	2003-05-07 22:34:00	2003-05-07	3
635	2003-05-07 22:35:00	2003-05-07	9
636	2003-05-07 22:36:00	2003-05-07	15
637	2003-05-07 22:37:00	2003-05-07	11
638	2003-05-07 22:38:00	2003-05-07	0
639	2003-05-07 22:39:00	2003-05-07	34
640	2003-05-07 22:40:00	2003-05-07	0
641	2003-05-07 22:41:00	2003-05-07	44
642	2003-05-07 22:42:00	2003-05-07	0
643	2003-05-07 22:43:00	2003-05-07	0
644	2003-05-07 22:44:00	2003-05-07	107
645	2003-05-07 22:45:00	2003-05-07	64
646	2003-05-07 22:46:00	2003-05-07	125
647	2003-05-07 22:47:00	2003-05-07	49
648	2003-05-07 22:48:00	2003-05-07	20
649	2003-05-07 22:49:00	2003-05-07	0
650	2003-05-07 22:50:00	2003-05-07	52
651	2003-05-07 22:51:00	2003-05-07	0
652	2003-05-07 22:52:00	2003-05-07	24
653	2003-05-07 22:53:00	2003-05-07	3
654	2003-05-07 22:54:00	2003-05-07	0
655	2003-05-07 22:55:00	2003-05-07	0
656	2003-05-07 22:56:00	2003-05-07	0
657	2003-05-07 22:57:00	2003-05-07	0
658	2003-05-07 22:58:00	2003-05-07	0
659	2003-05-07 22:59:00	2003-05-07	17
660	2003-05-07 23:00:00	2003-05-07	0
661	2003-05-07 23:01:00	2003-05-07	40
662	2003-05-07 23:02:00	2003-05-07	0
663	2003-05-07 23:03:00	2003-05-07	0
664	2003-05-07 23:04:00	2003-05-07	8
665	2003-05-07 23:05:00	2003-05-07	286
666	2003-05-07 23:06:00	2003-05-07	242
667	2003-05-07 23:07:00	2003-05-07	27
668	2003-05-07 23:08:00	2003-05-07	0
669	2003-05-07 23:09:00	2003-05-07	70
670	2003-05-07 23:10:00	2003-05-07	61
671	2003-05-07 23:11:00	2003-05-07	125
672	2003-05-07 23:12:00	2003-05-07	0
673	2003-05-07 23:13:00	2003-05-07	0
674	2003-05-07 23:14:00	2003-05-07	0
675	2003-05-07 23:15:00	2003-05-07	0
676	2003-05-07 23:16:00	2003-05-07	0
677	2003-05-07 23:17:00	2003-05-07	0
678	2003-05-07 23:18:00	2003-05-07	15
679	2003-05-07 23:19:00	2003-05-07	120
680	2003-05-07 23:20:00	2003-05-07	0
681	2003-05-07 23:21:00	2003-05-07	0
682	2003-05-07 23:22:00	2003-05-07	0
683	2003-05-07 23:23:00	2003-05-07	58
684	2003-05-07 23:24:00	2003-05-07	689
685	2003-05-07 23:25:00	2003-05-07	2284
686	2003-05-07 23:26:00	2003-05-07	626
687	2003-05-07 23:27:00	2003-05-07	120
688	2003-05-07 23:28:00	2003-05-07	250
689	2003-05-07 23:29:00	2003-05-07	166
690	2003-05-07 23:30:00	2003-05-07	568
691	2003-05-07 23:31:00	2003-05-07	373
692	2003-05-07 23:32:00	2003-05-07	517
693	2003-05-07 23:33:00	2003-05-07	948
694	2003-05-07 23:34:00	2003-05-07	890
695	2003-05-07 23:35:00	2003-05-07	386
696	2003-05-07 23:36:00	2003-05-07	0
697	2003-05-07 23:37:00	2003-05-07	0
698	2003-05-07 23:38:00	2003-05-07	55
699	2003-05-07 23:39:00	2003-05-07	0
700	2003-05-07 23:40:00	2003-05-07	0
701	2003-05-07 23:41:00	2003-05-07	0
702	2003-05-07 23:42:00	2003-05-07	0
703	2003-05-07 23:43:00	2003-05-07	0
704	2003-05-07 23:44:00	2003-05-07	0
705	2003-05-07 23:45:00	2003-05-07	0
706	2003-05-07 23:46:00	2003-05-07	0
707	2003-05-07 23:47:00	2003-05-07	0
708	2003-05-07 23:48:00	2003-05-07	0
709	2003-05-07 23:49:00	2003-05-07	0
710	2003-05-07 23:50:00	2003-05-07	0
711	2003-05-07 23:51:00	2003-05-07	0
712	2003-05-07 23:52:00	2003-05-07	0
713	2003-05-07 23:53:00	2003-05-07	0
714	2003-05-07 23:54:00	2003-05-07	0
715	2003-05-07 23:55:00	2003-05-07	0
716	2003-05-07 23:56:00	2003-05-07	0
717	2003-05-07 23:57:00	2003-05-07	0
718	2003-05-07 23:58:00	2003-05-07	0
719	2003-05-07 23:59:00	2003-05-07	0
